Total cpus available: 10
RUNNING EXPERIMENT 4
This is not a test
Prediction Type: block
{'size': 'publish', 'verbose': False, 'obs_freqs': [10, 20, 30, 40, 200, 210, 220, 230], 'target_freqs': [50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150, 160, 170, 180, 190], 'prediction_type': 'block'}
Train shape: (2837, 8)
Test shape: (316, 8)
exponentialrc cv set, ready to train
Model initialization and exploration run...
Starting optimization... 
Score: 0.020277750232056645
Score: 0.0051644905601809414
Score: 0.026605906891222317
Score: 0.01105181982137194
Score: 0.01007524047050607
Score: 0.01288426658985086
Score: 0.003663403544962067
Score: 0.01894918833181934
Score: 0.006900590048550583
Score: 0.0050177387112929055
Score: 0.005547194149147572
Score: 0.005707763435605566
Score: 0.0077724940738647065
Score: 0.01376688328471937
Score: 0.004760486785324203
Score: 0.005068873859870964
Score: 0.005393129057127438
Score: 0.004644548411567537
Score: 0.01861470747081097
Score: 0.016377022843215225
Score: 0.007244436474910656
Score: 0.00683535238989306
Score: 0.00669481680327206
Score: 0.009577098156620945
Score: 0.006878999975937133
Score: 0.008644964689608977
Score: 0.008932250967280656
Score: 0.006802190740240863
Score: 0.008248406200694667
Score: 0.0035179287165829818
Score: 0.006218674811232768
Score: 0.019248505141058667
Score: 0.013077283732470532
Score: 0.02147004372898597
Score: 0.021595297166574108
Score: 0.015827391475516095
Score: 0.006512865375473081
Score: 0.00856483283727181
Score: 0.008036813716078822
Score: 0.007832701725800542
Score: 0.008010816908297812
Score: 0.020500917548763264
Score: 0.008806060796715516
Score: 0.006852129184578432
Score: 0.007266088354840774
Score: 0.006186198997237029
Score: 0.01107334437148414
Score: 0.007234445130045721
Score: 0.008182694112171462
Score: 0.019335471469425967
Score: 0.011645670140010484
Score: 0.01552886175467884
Score: 0.008553994902847337
Score: 0.007711269991828398
Score: 0.005729360236847318
Score: 0.0059509928724353995
Score: 0.010560323274374568
Score: 0.004703420720100552
Score: 0.010274257268147123
Score: 0.005218809871709288
Score: 0.015598389160860805
Score: 0.01665835826010368
Score: 0.007679279670973123
Score: 0.0065651706862500684
Score: 0.007178233458466854
Score: 0.006930842556510963
Score: 0.006558069437362802
Score: 0.006648603443332553
Score: 0.009098738931158082
Score: 0.007166028406599482
Score: 0.01152899894295069
Score: 0.017156973954362612
Score: 0.010963079430243676
Score: 0.004969150764505139
Score: 0.005334193050758314
Score: 0.009707083555505588
Score: 0.010787008641836302
Score: 0.006722115589448964
Score: 0.004614391864162776
Score: 0.025859689537912376
Score: 0.011238562606489148
Score: 0.007360522487271911
Score: 0.006911604755266781
Score: 0.008433587635297135
Score: 0.010756578231823525
Score: 0.008313284607722389
Score: 0.007280013006276636
Score: 0.007484785661615826
Score: 0.007036315085446932
Score: 0.007996280873337655
Score: 0.00745983329612883
Score: 0.0072287573620976875
Score: 0.005498099259696658
Score: 0.0058833956228164395
Score: 0.004245343198918587
Score: 0.012342077682750826
Score: 0.010678089026577327
Score: 0.00546912701249901
Score: 0.011870826535156524
Score: 0.015819863855625917
Score: 0.007841992355534146
Score: 0.01306784393177943
Score: 0.005232073876959837
Score: 0.00570783975577139
Score: 0.005217487413739691
Score: 0.005065469299956227
Score: 0.005550638960298499
Score: 0.005991523154825409
Score: 0.004942393643032037
Score: 0.006087030701922842
Score: 0.013740801737713053
Score: 0.0056816568019650475
Score: 0.02193570853409191
Score: 0.005783351441448416
Score: 0.005766010900088451
Score: 0.013702647499593908
Score: 0.00873471427306585
Score: 0.012911631837348248
Score: 0.005572853757700087
Score: 0.0051349030859198785
Score: 0.015583303184417908
Score: 0.011826815012835756
Score: 0.00999592268479454
Score: 0.010163584867115542
Score: 0.0077382121168688605
Score: 0.006435914026799215
Score: 0.006881567869179408
Score: 0.009126329953101689
Score: 0.012604402102421208
Score: 0.005476368693379837
Score: 0.006721239670941717
Score: 0.01163462425442297
Score: 0.01294484273978539
Score: 0.006109586308026106
Score: 0.006428851994819157
Score: 0.011343838453952893
Score: 0.00756101983733935
Score: 0.0056009899909157165
Score: 0.006571248304353962
Score: 0.0066401209704649335
Score: 0.006593509880507351
Score: 0.006365240328750826
Score: 0.01124191194569311
Score: 0.011286960636106447
Score: 0.005454618583013874
Score: 0.007136053641411566
Score: 0.006014714412040643
Score: 0.006440972577948167
Score: 0.009790369430961758
Score: 0.010587379162062966
Score: 0.007522306276795928
Score: 0.00584006813559628
Score: 0.0060328508178725026
Score: 0.008058988798251699
Score: 0.00641499695027113
Score: 0.008429358732366594
Score: 0.011140867178790596
Score: 0.00996300209404336
Score: 0.005104682925103018
Score: 0.006771583719281985
Score: 0.009626150966336653
Score: 0.0068060944495337
Score: 0.009549912245341293
Score: 0.006442147355859771
Score: 0.008172221964555994
Score: 0.0068169871038038215
Score: 0.019314903394250453
Score: 0.00617960801026041
Score: 0.006388741401352484
Score: 0.007092115354549034
Score: 0.007698001869733217
Score: 0.00819597338087836
Score: 0.02301130946891696
Score: 0.011423530750358613
Score: 0.005221590557872013
Score: 0.005572130555984586
Score: 0.007819824063627271
Score: 0.00863702796218535
Score: 0.006963399918781251
Score: 0.006348024172501158
Score: 0.009712569675537555
Score: 0.01126252281424398
Score: 0.005379877659693615
Score: 0.005472495248653022
Score: 0.005603998844882756
Score: 0.009872632911175088
Score: 0.011004861341262107
Score: 0.006174287416945262
Score: 0.007402195657003142
Score: 0.0045790190298791575
Score: 0.010195718194643618
Score: 0.011699083942334909
Score: 0.0064437811738065846
Score: 0.007962751205142672
Score: 0.0051106684251192025
Score: 0.005977167535310814
Score: 0.007932301062914145
Score: 0.009567522371290382
Score: 0.011579078828390528
Score: 0.006186070369266223
Score: 0.011121314450664417
Score: 0.007631471482011283
Score: 0.006010812663686349
Score: 0.00629440611147682
Score: 0.006662787782188496
Score: 0.006877479451630034
Score: 0.005276843581443684
Score: 0.007144155648771728
Score: 0.0066593166660606695
Score: 0.006687663712501419
Score: 0.006574829708591677
Score: 0.006371280370753124
Score: 0.006145728918656923
Score: 0.008215488121370258
Score: 0.010957687798008176
Score: 0.005585778985729275
Score: 0.007864013626547248
Score: 0.00683593348500966
Score: 0.006725990893416106
Score: 0.00780378345723828
Score: 0.009198203263359765
Score: 0.0073802141691362245
Score: 0.008180832615956916
Score: 0.005758006785903841
Score: 0.005861962074285911
Score: 0.007709772782605635
Score: 0.007964712221353622
Score: 0.007151756381849387
Score: 0.00865987620382543
Score: 0.010782283618032669
Score: 0.00938082075012786
Score: 0.00629723685405984
Score: 0.006749452329669372
Score: 0.007179977440367284
Score: 0.010823040384364472
Score: 0.008031248257412731
Score: 0.007308023616936497
Score: 0.008616110542706794
Score: 0.010269878166880988
Score: 0.00706674840594977
Score: 0.00623299106466695
Score: 0.007986307545881866
Score: 0.006197513107497158
Score: 0.006545672932467204
Score: 0.00555297532383071
Score: 0.007276204995549897
Score: 0.009449180563111467
Score: 0.006179924269354547
Score: 0.007912309841431618
Score: 0.006345820424304926
Score: 0.010121203554047303
Score: 0.004895035018020712
Score: 0.007996843431723497
Score: 0.009929358044707808
Score: 0.009555027459397488
Score: 0.00651146459190895
Score: 0.007159875461040025
Score: 0.013316402692940958
Score: 0.013553035279414812
Score: 0.005742408844059453
Score: 0.007483473442644765
Score: 0.009738022578382204
Score: 0.009735695046107436
Score: 0.006844318113183591
Score: 0.006643363496325464
Score: 0.008869476023656925
Score: 0.005397822467352581
Score: 0.006306446594362707
Score: 0.0063427390593111125
Score: 0.006177954029413594
Score: 0.005089023758157577
Score: 0.011257246622596539
Score: 0.006257381267602461
Score: 0.00722639079815381
Score: 0.006133320569084387
Score: 0.01028064334844436
Score: 0.006980053615321166
Score: 0.010073359988944822
Score: 0.005960947879316927
Score: 0.008507933606244607
Score: 0.006684215427548077
Score: 0.010024948647810098
Score: 0.005295153946478781
Score: 0.010391035887362765
Score: 0.005583397353526598
Score: 0.007328523919457225
Score: 0.008711114331602965
Score: 0.00821017210008664
Score: 0.014120504492011493
Score: 0.005771971934770781
Score: 0.005760054088266481
Score: 0.0075425475262291455
Score: 0.006569930997200304
Score: 0.006202035203359918
Score: 0.007246358190318791
Score: 0.007555824049159096
Score: 0.00953840327914435
Score: 0.006729290002720014
Score: 0.008294676262526859
Score: 0.007604358257099419
Score: 0.0055441552220272085
Score: 0.010093804339952954
Score: 0.009177674344603296
Score: 0.009911900498275983
Score: 0.007308481795087357
Score: 0.006557605063754241
Score: 0.009424183312409715
Score: 0.0073424550018319715
Score: 0.005008137056372429
Score: 0.005354275468536358
Score: 0.005168182429262075
Score: 0.007168492740496575
Score: 0.005707443136220223
Score: 0.0070500131438678915
Score: 0.006691424025059369
Score: 0.011122125349105344
Score: 0.00630044310650237
Score: 0.006541878272172163
Score: 0.00453995609806417
Score: 0.006508708453071373
Score: 0.0077654008139897346
Score: 0.005858656838650782
Score: 0.009672959814099054
Score: 0.00647319653485898
Score: 0.0062038158773223525
Score: 0.01511572782842411
Score: 0.007650810613247485
Score: 0.00935445595294215
Score: 0.010426344676782228
Score: 0.008630171874393818
Score: 0.012665686328133967
Score: 0.006722903569227842
Score: 0.005495497411547779
Score: 0.007142548310903187
Score: 0.00828723712795672
Score: 0.007136256188337708
Score: 0.006670744097313339
Score: 0.009643073419427006
Score: 0.006874003510461106
Score: 0.006477425867496796
Score: 0.005668279094926887
Score: 0.006480372956334599
Score: 0.008397367359833865
Score: 0.008696099159544888
Score: 0.008821191823379848
Score: 0.005221897876081511
Score: 0.010183600229837586
Score: 0.00798354575796682
Score: 0.006535976432922111
Score: 0.00962124919023581
Score: 0.008921736496853083
Score: 0.01032174851117614
Score: 0.00618660604551761
Score: 0.005689812130195562
Score: 0.007238383329744713
Score: 0.0055874645835456245
Score: 0.0044417374354322045
Score: 0.006282281871672237
Score: 0.010959150480394093
Score: 0.007752014190228349
Score: 0.014968358004278743
Score: 0.011949172065299845
Score: 0.006987318852977277
Score: 0.0055105361650361956
Score: 0.01584046095583185
Score: 0.0053131333210737096
Score: 0.005258667641389394
Score: 0.006762733079484904
Score: 0.009788636476747688
Score: 0.007684249488911388
Score: 0.009250894731297487
Score: 0.006019762322092755
Score: 0.006797995057294987
Score: 0.007721889538682463
Score: 0.009687155230320559
Score: 0.009151918962592041
Score: 0.014237728215527944
Score: 0.006034190310902413
Score: 0.011102134490933686
Score: 0.01050073708697696
Score: 0.00965840402306188
Score: 0.005210796293912059
Score: 0.02042229022855715
Score: 0.005932796291998677
Score: 0.005996251058628979
Score: 0.0061201287828752775
Score: 0.009379098663698163
Score: 0.010019838079928484
Score: 0.00662896717086663
Score: 0.0040635331545870335
Score: 0.004555405699196885
Score: 0.00668525038242024
Score: 0.006499694031728682
Score: 0.0054595896278897575
Score: 0.0070136192281610435
Score: 0.0064428562505404975
Score: 0.010357005978333582
Score: 0.009389173582041728
Score: 0.008919295087197854
Score: 0.00863594955380804
Score: 0.0070416639413880084
Score: 0.016951155735621323
Score: 0.011256988514721495
Score: 0.012452669498977163
Score: 0.007450159861574694
Score: 0.0056029041649870385
Score: 0.005575990974164213
Score: 0.007225144490942429
Score: 0.006238642698605735
Score: 0.01111583388193212
Score: 0.0053665186189291855
Score: 0.007544130293931509
Score: 0.009897590793161177
Score: 0.008576329028599308
Score: 0.006303977788127389
Score: 0.013364282156618197
Score: 0.009750881636790035
Score: 0.006435328637073047
Score: 0.00682808342030732
Score: 0.009424921710908222
Score: 0.008921452469896316
Score: 0.006907305701928841
Score: 0.0041975365290313855
Score: 0.014880868024681469
Score: 0.008274172398895599
Score: 0.006536264700778585
Score: 0.007008728756258102
Score: 0.008470795719448204
Score: 0.007904339381746847
Score: 0.00591535680006257
Score: 0.009236291865143208
Score: 0.008078211209447359
Score: 0.006857902132768865
Score: 0.006767560066337179
Score: 0.0058592621000335245
Score: 0.009440537159018499
Score: 0.01292233166625024
Score: 0.010880567091446337
Score: 0.008285584723521328
Score: 0.005869085175498723
Score: 0.005992738288084789
Score: 0.005036027033980915
Score: 0.0046376795376737
Score: 0.00607259789308361
Score: 0.010080512483401922
Score: 0.006154327176088812
Score: 0.0047776528891487055
Score: 0.005345973835392605
Score: 0.011689707237917861
Score: 0.0065480276142980106
Score: 0.004639799513618971
Score: 0.00717954090732478
Score: 0.005217605871674173
Score: 0.011930649617122376
Score: 0.015248260355991663
Score: 0.008857096018877852
Score: 0.008155262672544317
Score: 0.015699114287989407
Score: 0.008030151785060858
Score: 0.006931610867445423
Score: 0.006815489192664001
Score: 0.004853118653310578
Score: 0.007877296639679208
Score: 0.007152307746134909
Score: 0.011948422262667107
Score: 0.0057801907294209405
Score: 0.006843756079727447
Score: 0.004888435459870713
Score: 0.009931601351391617
Score: 0.006384974135661888
Score: 0.006923228206739154
Score: 0.006908173803301719
Score: 0.007906944121447174
Score: 0.012267898422183976
Score: 0.010876265609665151
Score: 0.006612355444737637
Score: 0.007553323838944135
Score: 0.009195502145630521
Score: 0.009956438017310559
Score: 0.0056527734871685146
Score: 0.008729003307612997
Score: 0.007446458960865866
Score: 0.005600242190716167
Score: 0.01401154339338436
Score: 0.011044939907467752
Score: 0.004954282041307209
Score: 0.008946529395237655
Score: 0.004997350325250577
Score: 0.008723605100654761
Score: 0.005219914301874064
Score: 0.010769507476411033
Score: 0.0055919622587736134
Score: 0.007836548340849953
Score: 0.00560864842393678
Score: 0.008238134493058949
Score: 0.005911084111065107
Score: 0.007631653255305449
Score: 0.010507993148704558
Score: 0.004889631780607522
Score: 0.006090181778921228
Score: 0.006563102107676899
Score: 0.009291307977751575
Score: 0.012206260921380671
Score: 0.010285926280977834
Score: 0.00603101167336848
Score: 0.013283092001722455
Score: 0.005351497203767515
Score: 0.009275911631614571
Score: 0.01039174987883105
Score: 0.006067829478892569
Score: 0.007447542415701708
Score: 0.004323072963341629
Score: 0.0075007221242815985
Score: 0.005675868127301247
Score: 0.008122100575493861
Score: 0.010384120311357083
Score: 0.005353687185566655
Score: 0.005963334671623363
Score: 0.006257299258688781
Score: 0.005851104426427417
Score: 0.008525542111713741
Score: 0.007634429194076235
Score: 0.016016637998403246
Score: 0.005300519859417383
Score: 0.0057284183248294636
Score: 0.0120902837536138
Score: 0.012032659737401185
Score: 0.0073634027482585
Score: 0.007685630959300646
Score: 0.009961958356206975
Score: 0.006865378346408125
Score: 0.010541869813436537
Score: 0.016610531559442584
Score: 0.006985040702148262
Score: 0.01289991876130349
Score: 0.011850552773814058
Score: 0.012231977004962303
Score: 0.0099203359291849
Score: 0.009211237965850718
Score: 0.007660333631139449
Score: 0.007713997393925383
Score: 0.006869548311299874
Score: 0.01351741715112816
Score: 0.005224015430875065
Score: 0.005156449953320802
Score: 0.008411942903730303
Score: 0.006216590451762028
Score: 0.005366052795288654
Score: 0.008323932087973392
Score: 0.006316899212705434
Score: 0.004376693697612125
Score: 0.00781351123851893
Score: 0.015676413219735653
Score: 0.006140879620926955
Score: 0.005174579795405611
Score: 0.005027392716763109
Score: 0.0055669541186433415
Score: 0.005001874461035572
Score: 0.006886506823736724
Score: 0.00419770464345888
Score: 0.010043847295284647
Score: 0.00975451416126254
Score: 0.005161432341195639
Score: 0.0061064869602412515
Score: 0.005227888561170237
Score: 0.012819093694197052
Score: 0.005412483445047285
Score: 0.005281085365736049
Score: 0.010321682772008985
Score: 0.005965786605428039
Score: 0.013583082456321192
Score: 0.004806641017252224
Score: 0.01149903444176483
Score: 0.005463527895467597
Score: 0.004070586303888379
Score: 0.006404527792966736
Score: 0.006239087961364488
Score: 0.004806871261132566
Score: 0.007538383083036704
Score: 0.01084440862847388
Score: 0.005948681945481972
Score: 0.008032502111038462
Score: 0.007937124318068277
Score: 0.010001160281657814
Score: 0.015483931185996369
Score: 0.006068476593557779
Score: 0.005940388127805909
Score: 0.010458947535753209
Score: 0.005206516184006566
Score: 0.004617339566042305
Score: 0.009788826451197772
Score: 0.008758801723095377
Score: 0.005104154511140864
Score: 0.0043245954327520075
Score: 0.005190155633704741
Score: 0.01119373040398204
Score: 0.011655817219097031
Score: 0.01087846069204176
Score: 0.017166998437298908
Score: 0.009762596403226163
Score: 0.004189301804387957
Score: 0.005805637583995428
Score: 0.005484690793876828
Score: 0.005226764069661689
Score: 0.011430980494374281
Score: 0.006404482039752732
Score: 0.004704817940613295
Score: 0.009902269358643672
Score: 0.008717270136853377
Score: 0.005416595745025562
Score: 0.0060719123874226925
Score: 0.005040291004221358
Score: 0.010619939747263829
Score: 0.008501084322980456
Score: 0.010272284937378407
Score: 0.0046971449660312805
Score: 0.006266591371055521
Score: 0.005033843241990638
Score: 0.005309983164518319
Score: 0.006038312270713225
Score: 0.008022630125717939
Score: 0.005214715727163654
Score: 0.008287947312996006
Score: 0.010244723082971235
Score: 0.0056863274844540955
Score: 0.0049758025296448094
Score: 0.00886811041999851
Score: 0.00666906841723082
